tweet_id	tweet_text	label
300451	No mames @mario_delgado... No es un favor el que hacen... Comes de nuestros impuestos... Es como si yo pagara mi propia vacuna!	non-personal_reports
104138	Se fue a dormir pensando que tenía un dolor de estómago y murió por coronavirus https://t.co/khhYfFtKwq	Lit-News_mentions
100499	😷 Ómicron: 4 datos clave de la variante de COVID-19 que mantiene al mundo en alerta - TN - Todo Noticias 👉 https://t.co/W32uxTsYdj 💊 #Medical #GroupZirigoza	Lit-News_mentions
103090	Sí, los efectos secundarios de las vacunas contra la COVID-19 son un síntoma de eficaciahttps://t.co/wWCT3wHC9g	Lit-News_mentions
103051	Más eficientes que las pruebas médicas, los perros han demostrado que su olfato permite identificar ciertas enfermedades, entre ellas el COVID-19.https://t.co/jNPMIz8URV	Lit-News_mentions
105261	Defensa reconoce que tiene 172 militares con coronavirus tras 12 días negándose a dar datos https://t.co/6XwWWezy22 https://t.co/Xvh02ISBAE	Lit-News_mentions
105242	#AnimalesFantásticos 3 ultima los preparativos para la vuelta al rodaje en los próximos días tras la pausa por el coronavirus El secretario de cultura ha informado que las producciones sólo se filmarán en UK y el equipo tendrá movimientos restringidos cerca del ser de rodaje. https://t.co/8cOdjqMfqD	Lit-News_mentions
105983	Los niños pueden transmitir el coronavirus igual que los adultos, según los últimos estudios https://t.co/qCXcUISnEi vía @ElNacionalWeb	Lit-News_mentions
301347	Me rompe escuchar a una de mis mejores amigas llorar porque su tía falleció por coronavirus. El dolor que deben sentir toda su familia y ella al saber que no se podrán despedir de ella. Quédense en casa porfavor. Pensemos en el bien para todos.	non-personal_reports
300145	Esos que se indignan porque al entrar al centro comercial no le permiten la entrada por aparecer como positivo para Covid-19 en la base de datos, me imagino y son los mismos que luchan para que los bancos le presten dinero a las personas reportadas en las centrales de riesgo.	non-personal_reports
104452	🚨 Cajamarquinos atacan con fuego a murciélagos porque pensaron que transmiten de manera directa el #coronavirus https://t.co/exwLo6BN1J ➡️Serfor lamentó que, debido a la desinformación, ocurriera el ataque indiscriminado a estos animales salvajes. https://t.co/eBhhNvqBHS	Lit-News_mentions
105151	La pérdida del olfato en los casos leves de covid-19 ocurre el 86% de las veces, según estudio https://t.co/A1LBnQ9IwE via @cnnee	Lit-News_mentions
103290	#COVID Astrid, a pocos días de cumplir sus 07 añitos y con la ilusión de volver a la escuela, perdió la batalla contra el coronavirus. Conversamos con su madre: https://t.co/cKBS15RzRI	Lit-News_mentions
301610	@bordet Qué pasa señor gobernador que nos están haciendo descuentos abismales en los sueldos de los trabajadores de salud que estamos con licencia especial de riesgo por el covid-19 ❓❓❓A Ud le parece que con $ 24000 un trabajador pueda vivir...❓❓❓❓	non-personal_reports
101863	#03Junio Cumpliendo con la orden emanada por el presidente @NicolasMaduro, @dariovivaspsuv conjuntamente con el Ministerio De Obras Públicas y los  #bomberos_dc realizan desinfección para continuar combatiendo la propagación del COVID-19 en la Ciudad Capital #juntostodoesposible https://t.co/HQ5f8yq8B1	Lit-News_mentions
102721	¡Toma nota! 💪 | Coronavirus: 5 consejos simples para volver a ponerte en forma después de los confinamientos https://t.co/VyeaiD2bpe	Lit-News_mentions
300525	Al igual que otras enfermedades respiratorias el #COVID19 puede causar síntomas leves como: secreción nasal, dolor de garganta, tos y fiebre. Puede ser más grave para algunas personas y puede provocar neumonía o dificultad respiratoria. https://t.co/zos6TCryBY	non-personal_reports
201400	"Una compañera del trabajo (que es un crush) me dijo que se sentía mal de la garganta desde hace 3 días; poco después subí un estado en el que puse :""¿Te imaginas conocer al amor de tu vida y que tenga CoVid19? 🥺"" .....y ya se me puso al brinco. 😒😒😒😒"	Self_reports
101402	Como únicos síntomas manifestó tener dolor de cabeza y cuerpo. No podrá acudir al noticiero.  https://t.co/OGPBXPotUa	Lit-News_mentions
300561	Por favor, en lo posible:Cuando se vacunen contra el #COVID19 vayan tranquilos y listo.Verifiquen el estado de la vacuna (ojo que no sea el placebo),  demás implementos y el cuerpo médico.Pero por favor: las fotografías NO, Sólo si hay Irregularidades en el proceso 😷👍🇨🇴🚑💉	non-personal_reports
200226	Me acaban de notificar que tengo COVID-19 , me duele la cabeza y me siento algo decaído..tengo miedo por mis dos hijitos...bueno eso, cuidence !	Self_reports
301152	@ElSrDerecha pues mira por donde, el colapso por la covid-19 me mata a la persona que más quiero, y el que provoca el colapso me da una paguita por pertenecer a uno de estos colectivos. No sé si reír o llorar.	non-personal_reports
101176	Si te dio #FIEBRE, DOLOR DE CABEZA, #DOLOR CORPORAL, #VÓMITO, #DIARREA y de repente dejaste de sentirle gusto a la comida y, hasta te quedaste SIN OLFATO, pero después de una semana se te quitó, entonces te DIÓ #CORONAVIRUS y ni cuenta te diste.♦️¡Esto es real!♦️	Lit-News_mentions
102039	Queman autos y envenenan a mascotas de mujer que corrió tras presidente Martín Vizcarra│VIDEO https://t.co/FJ13CuQ8Gy	Lit-News_mentions
104876	#Curiosidades | Estudio francés determinó que el olfato canino es muy fiable para detectar el #COVID19 👇  https://t.co/rShVVpWmKw	Lit-News_mentions
201173	@CawttonFake @Rubiu5 Síntomas de coronavirus son fiebre , dolor pulmonar , tos , seguramente no sea coronavirus ya nos contarás , Ánimo!	Self_reports
103924	Si presentas síntomas sospechosos de #coronavirus, como fiebre, tos o dificultad respiratoria, te invitamos a contestar nuestro Cuestionario de Riesgo #COVID19: https://t.co/gwz0Ryr2IY https://t.co/xRypbXRbcP	Lit-News_mentions
101116	🚑Comienza la Prueba de Cribado COVID-19💻Datos oficiales: https://t.co/1tRrxtUEUN⏰Acude a tu cita 😷 https://t.co/0i02J5Zka4	Lit-News_mentions
102988	El estudio halló que generalmente el primer síntoma de una persona contagiada de COVID-19 es la fiebre.Le seguirían la tos y dolor muscular, luego náuseas y/o vómitos, y después diarrea. https://t.co/ZQ7XfJVbkc	Lit-News_mentions
302037	@Marcoslimamd Doctor sin presencia de fiebre puede dar covid19? Si la respuesta es si le hago otra pregunta, uno se puede complicar con neumonía?	non-personal_reports
200236	@RLOZINSKI imagínate, según por lo que dice la doctora en mi vida me debe haber dado Covid-19 como mil veces en mi vida, porque siempre que me daba gripe perdía el gusto y el olfato. De verdad que cada vez que escucho algún experto hablando sobre el tema uno queda más preocupado.	Self_reports
103188	@Dra_Malvada @samnbk De transporte público en #CDMX, @LaSEMOVI los tiene en https://t.co/izQl2s1FXe De autos @el_bid @waze https://t.co/7VRmZHZv4lDe todos (celulares) @GrandataLabs https://t.co/KVmCAp3SIDcc @albamirando	Lit-News_mentions
300211	Che alguien sabe si el mareo es síntoma del coronavirus? respiro bien, no tengo ni fiebre ni tos, tampoco me duele la garganta pero me desperté mareado como si estaría re en pedo y hasta casi me caigo de como me daba vuelta todo	non-personal_reports
102584	Cómo saber si tienes Covid-19 o influenza https://t.co/29fwk9V0zX❗️ yo no tuve fiebre, mi perdida de olfato, tuve secreción nasal y fue covid ❗️ #noseconfien	Lit-News_mentions
101651	Se trata del ensayo “COPÉRNICO”, diseñado por la compañía de investigación independiente Medsir. Combinar tocilizumab, un fármaco antiinflamatorio, y pembrolizumab , un agente inmunoactivador, podría mejorar el pronóstico de pacientes adultos hospitalizados por COVID-19 💊💊	Lit-News_mentions
300272	Sinceramente yo estoy casi segura que yo lo tuve en los primeros días de enero,arrasó con mi familia esa peste,estuve dos semanas pegada al nebulizador,fiebres altísimas de 40,y una debilidad que me provocó varios desmayos. Eso no fue una simple gripita, contagio todo mi entorno	non-personal_reports
300487	Que alguien con el coronavirus que le tosa a lo abuelos que van por en medio de la acera y no se apartan cuando vas a pasar, que cualquier día me dejo la cadera haciéndoles una finta	non-personal_reports
105023	Confirman un caso positivo de Coronavirus en la Unidad Penal 1. Fue trasladado al centro de Salud Penitenciario de San Cayetano. Junto a otro interno presentaban pérdida de olfato y gusto, pero éste finalmente dio negativo.	Lit-News_mentions
105297	Los anticoagulantes pueden mejorar la supervivencia de los pacientes hospitalizados con Covid-19 al prevenir posibles eventos mortales asociados con el coronavirus.	Lit-News_mentions
200320	Tengo un tio con 13 dias de lo que parece sintomas de covid19, fiebre ,malestar,un dolor de cabeza insoportable ,vomito fue al hospital de apartado Antioquia y lo formularon sin hacer prueba que si en 4 dias no mejoraba que llamara secretaria de salud y alli esta el man en cama .	Self_reports
301918	"""El chef Floyd Cardoz ingresó hace justo una semana por tener fiebre al Centro Médico Mountainside en Nueva Jersey, Cardoz compartió esto en sus redes sociales donde fue atacado por """"causar pánico innecesario"""" y ofreció disculpas. Resultó positivo a Covid19, hoy murió. #PandaNews https://t.co/fF65Ogj84B"""	non-personal_reports
103264	Desarrollan una prueba rápida que detecta coronavirus en perros y gatos https://t.co/WpnRVPrl66 vía @larazon_es	Lit-News_mentions
301117	"Hoy cuando volviamos a mi casa con mi hermana, justo en la esquina, me tragué una pelusa y me picaba tanto que empecé a toser y no se me ocurrio decir otra cosa que ""coronavirus"", y habian tres señores tomando café y se me quedaron viendo re asustados, que vergüenza dioooss"	non-personal_reports
102408	Servicios GRATUITOS de Vacunación COVID-19 disponibles! ¡Visite https://t.co/SgT8CWG5Mz para programar su cita! https://t.co/Icni5D7hZq	Lit-News_mentions
104761	CPLT habilita sitio sobre Transparencia y Protección de  Datos Personales Covid-19 https://t.co/wRoS6quuiv a través de @Rengo en la Noticia	Lit-News_mentions
102261	@exitosape con estas noticias China quiere lavarse la cara, nos vendieron el COVID-19 como un nuevo virus que pasó al ser humanano cuando es el Sars2.	Lit-News_mentions
103227	#ANF #LasHuellasDeLaPandemia | MAÑANA en CONNECTAS  y por la Agencia de Noticias Fides revelaremos la ruta del coronavirus en las Américas, que ha dejado familiares enlutadas, cuerpos sin rastro y fallecimientos constantes. https://t.co/lQB4iGtlUv	Lit-News_mentions
105372	Exhuman viejas tumbas en Brasil para enterrar a los muertos por COVID-19 https://t.co/dpyNCnw0YP https://t.co/KvI2NrYRda #Noticias	Lit-News_mentions
102071	@cristobalsoria @juanma_rguez @alfredoduro1 @As_TomasRoncero @EduAguirre7 @jpedrerol Coronavirus y la fiebre amarilla necesitan un bufón para su fiesta podías ir por favor	Lit-News_mentions
301013	@piacostar Todos sufrimos con las grandes colas. Pero la persona que no esta preparada físicamente y mentalmente a soportar se tiene que preocupar. Ahora sí es una persona con tantos problemas a aparte del trabajo lo único que le queda es la paciencia. Y sobre todo cuidarse del Covid-19	non-personal_reports
105705	Estudio sobre relaciones digitales entre profesionales y pacientes. Efectos tras el #COVID19.@FundlaCaixa #EnfermedadesAvanzadaslaCaixa https://t.co/B12txOCQWE	Lit-News_mentions
105678	Prórroga de vacunación contra la fiebre #Aftosa 💉🐮 en bovinos y bubalinos por Covid-19 https://t.co/bnz5ol8jsg Vía👉 @AgromagazineTV https://t.co/PQFL2SqC8h	Lit-News_mentions
105255	#PrevenciónEsSalud | Los síntomas más comunes del #COVID19 son fiebre, cansancio y tos seca. Algunos pacientes pueden presentar dolores, congestión nasal, dolor de garganta o diarrea. Acude al establecimiento de salud y, lo más importante ¡NO TE AUTOMEDIQUES https://t.co/tT0EjX4ugs	Lit-News_mentions
104444	Rendimientos bonos Tesoro EEUU caen, operadores mantiene atención en coronavirus https://t.co/SXlVFVXFya https://t.co/BIoenkaWne	Lit-News_mentions
104856	https://t.co/EfzbHhYvK7@vladimirpadrino @ElcadejoNica @FSLNx100pre @FSLN1987 @ElCuervoNica @TrolleandoC @FESNicaragua @WalterDossier @RogerLpzG @Morella1953 @pascual_serrano @migrasta @RoaJavier @RosaLulaBrasil @Marco_Teruggi @latablablog@edhcuba @movimientosalba 🇺🇸ElVirus https://t.co/NgIsyPa64x	Lit-News_mentions
200403	¿Eres coronavirus o por qué me subes la temperatura y me causas dificultad al respirar cuando te tengo cerca?	Self_reports
300673	@MovistarPeru la otra vez estuve moderando un UHC de lo más tranquilo y me empezó a dar mucho lag y le di /stop al servidor pensando que el problema era el sv. A los pocos minutos me di cuenta que era su puto servicio de mierda, pasa lo del coronavirus y también me cambio.	non-personal_reports
100820	Adiós dolorido al Subteniente Palencia, el primer militar fallecido por el coronavirus https://t.co/6aPTxlD3NA vía @DefensaAviacion	Lit-News_mentions
201536	Leo que #ottosonnenholzner da positivo para Hepatitis A y me hace acordar del chino que nos dijeron que murió por hepatitis cuando en realidad fue por coronavirus del cual no tenemos pruebas pero tampoco dudas 🤔	Self_reports
105951	¡Atención! Es falso que el aguacate transmite #COVID19. Conoce estos mitos respecto a la enfermedad. #CoberturaCOVID19 con @AlejandroBrofft | https://t.co/sxuOme5wym https://t.co/SZbM70T7mF	Lit-News_mentions
200450	eu si me agarro coronavirus me mato dios leí los comentarios y entre en pánico, literal estuvieron algunos más de tres meses sin olfato o gusto DIOS me da miedo	Self_reports
300759	Hace unas semanas mi hermana tuvo que ir a Santiago centro por un trámite y se encontró con la sorpresa de que había mucha gente transitando en las calles, autos estacionados en todas las cuadrasMe parece que no hace falta transición y reforzar la cuarentena@ministeriosalud	non-personal_reports
105087	Crucero estadounidense rechazado en cinco puertos por el coronavirus atracará en Camboya https://t.co/MTcQh1zWWt	Lit-News_mentions
104184	Aquí la tercera y última entrega del especial #SinMitos. Reunimos las voces de expertos acerca de la vacunación contra la COVID-19 en pacientes con cáncer, enfermedades autoinmunes, respiratorias y madres gestantes. Conoce las respuestas #SinMitos.https://t.co/Pnjf03Xw65	Lit-News_mentions
200790	@BumperCrop1 Estuve experimentando lo que son los “mild symptoms” del coronavirus, uno que se da entre los jóvenes es la pérdida del olfato y gusto (según Washington post) y llame al 107 y me dijeron que si no tengo fiebre alta no tengo el bicho	Self_reports
300536	Impresentable Larrañaga en canal 12...Le preguntan por policías contagiados con coronavirus...no tiene datosLe preguntan por homicidios...habla de que bajaron rapiñas y hurtos, además no tiene datosAhora el aumento de muertes es a causa de ajuste de cuentas, antes decía que no	non-personal_reports
200867	Podrian darme contestación a mi problema, ya les mande inbox, whatsapp y nada que me reponden mi evento es el. Dia de hoy no puedo imprimir mis boletos	Self_reports
201082	Los datos q les pasé anoche son reales y se actualizan a cada momento, pero muchos me insultaron y me dijeron que era falso y no quisieron creer... Y como les digo no me crean...	Self_reports
200203	@elJBes @quiquesoutullo @alfreyes14 Estoy en casa. Mi diagnóstico ha sido de todo menos coronavirus. Me pase una semana y media con fiebre, falta de aire, tos y vómitos. Soy asmática por lo q soy de alto riesgo. No acabe con pulmonía porque 1 de esos diagnósticos implicó recetarme uno de los antibióticos q dan...	Self_reports
201621	Buenas noches a todos, quisiera saber cuantos días y como es la evolución de los síntomas del covid19 ya que llevo 4 días de fiebre intermitente, dolores fuertes de cabeza, dolor en la articulaciones, malestar general, escalofríos. Hasta ahora nada de dolor en el pecho	Self_reports
201496	Es re común que en esta época me agarre dolor de garganta . Pero ahora me da miedo tener coronavirus 🤦🏽‍♀️🤔	Self_reports
103459	@MarcoASolis nuestra Virgencita De Los Dolores nuestra madre mía dolorosa tu dolor por tu hijo Jesús tanto dolor y tristeza que las personas que murieron de COVID-19 tanto sufrimiento y dolor mi madre mía nuestra de los dolores mi madre mía dolorosa tu dolor de  tu tristeza 🙏😷 https://t.co/e3D2EflrBZ	Lit-News_mentions
101094	Sujetos escupen y golpean a asiático tras acusarlo de tener coronavirus https://t.co/ehGAXHeFkl vía @NoticiaMex	Lit-News_mentions
104206	Se inicia en el @GVAclinic un estudio con #linfocitosT en la #Covid19 https://t.co/nJ9cITkffR #LoMásLeídoDeActa https://t.co/SdLn5pwgQI	Lit-News_mentions
100140	Qué dice @ICACOLOMBIA sobre utilización de medicamentos veterinarios para tratar el covid-19?Porqué no debe suministrarse a personas? Lea:https://t.co/acRszcVmru#4agosto#04Ago#Nacionales #COVID19 #dependedetodos #pandemia #cuarentena #NOTICIA #QuedateEnCasa @invimacolombia https://t.co/AWybwLrswp	Lit-News_mentions
101790	"""NOS MATARON A RAMONA""La carta de La Garganta Poderosa tras la muerte de Ramona por coronavirus https://t.co/xztNZOCoUU https://t.co/Tq312kgObN"	Lit-News_mentions
201327	siento que tengo coronavirus porque me estuvo doliendo la cabeza y la garganta, la garganta encima me sigue doliendo, pero no salí a ningún lado¿¿???	Self_reports
102153	"La Agencia Europea de Medicamentos consideró ""razonable"" aplicar la cuarta dosis de vacunas contra la COVID-19 en personas con un sistema inmunitario deprimido, pero dice que no hay datos sobre su necesidad en la población general sana.https://t.co/LBM2sU1t3l"	Lit-News_mentions
200348	@gotsla0808 Mi papá tuvo dolor de cabeza por 3 dias y ya flasheo tener coronavirus el chabon estaba hecho un dramaqueen POR 3 DÍAS seguro no es nada tranqui	Self_reports
102591	Gatos asintomáticos pueden contagiar de covid-19 a otros felinos https://t.co/92FfGhN0Hz vía @EL NACIONAL	Lit-News_mentions
104069	Al igual que otras enfermedades respiratorias el #COVID19 puede causar síntomas leves como: secreción nasal, dolor de garganta, tos y fiebre. Puede ser más grave para algunas personas y puede provocar neumonía o dificultad respiratoria. https://t.co/R3IqGf2zLQ @apeaelamparo https://t.co/LFs7NEUP6e	Lit-News_mentions
105494	“La prueba del vinagre”: militares estadounidenses aplican un sencillo test para intentar detectar el coronavirus sin fiebre https://t.co/OB9X001lMK	Lit-News_mentions
101363	Agencia reguladora de medicamentos de EE.UU. revoca la autorización para tratar a pacientes con #coronavirus con la hidroxicloroquinahttps://t.co/CMm3aAywjP	Lit-News_mentions
105177	😷 Investigan los efectos de COVID-19 en los riñones - https://t.co/vO10ldGqlg 👉 https://t.co/lWGP35rF5S 💊 #Medical #GroupZirigoza	Lit-News_mentions
104035	¡ATENCIÓN!|📣 🔥😱. Exjefes de la empresa Pfizer piden cancelar la vacuna del covid-19 por sus alarmantes efectos secundarios ¿Cuales son? ¡Aquí te los contamos!👇 https://t.co/OjkGoqjYcP | @miami_diario	Lit-News_mentions
104120	#COVID19EC Consejos de manipulación y preparación de alimentos para evitar el #coronavirus#QuédateEnCasa #ActivadosPorLaSalud #PrevenciónEsSalud #SemáforoEc https://t.co/QpQA8ktuej	Lit-News_mentions
200783	#VEN911Zulia #18Ene Síntomas del #COVID19 Dolor de garganta, dolor de cabeza y tos. https://t.co/28cafBSoGn	Self_reports
300783	Me reí. Me reí tanto que mis pulmones quedaron completamente faltantes de oxigeno. Me reí de tal manera que el ruido que proyectó mi garganta despertó a toda la manzana. Que maravilla. El humor en su máxima expresión. Simplemente un espectáculo de la comedia. Sublime.	non-personal_reports
301383	@FondesoCDMX @rosslestrange @FadlalaAkabani @Claudiashein Buenas tardes, he enviado varios mensajes pero a la fecha no me han respondido, tengo el folio fondeso/covid19/014649, me pueden indicar si fue aprobado, rechazado o faltan documentos, quedo en espera de s respuesta (MENSAJE 22) espero ahora sí contesten	non-personal_reports
301059	seguro y lo dice la gente  oriunda q la mandaran una a la cede de el congreso y la otra a una base gringa pondrán una parecida vacía sin tornillos y dirán q fraude q eso nada tiene adentro q Venezuela se burla del dolor colombo mejor nada le manden así de claro	non-personal_reports
100118	🔴🌐#AHORA》Un vídeo tutorial para aprender un pequeño concepto de la Circunferencia y el circulo en #Matematicas. ✅https://t.co/Hz6SXThc3i #Elecciones #EleccionesBo #Coronavirus#ElAltoSeRespeta https://t.co/iBLhV31Yc3	Lit-News_mentions
201102	@ovariocarito @frank15880 @Libertad_Ven18 A mi me dieron esos dolores muy fuertes, esta dando algo distinto al Covid19?	Self_reports
105292	Estos son los perfiles y sectores que tirarán de la recuperación económica tras la crisis de la COVID-19 https://t.co/7Qz7FZqevE https://t.co/TxVDDTXunG	Lit-News_mentions
201369	YORMAN https://t.co/1ZKiioUFZu DIO COVI-19,Me dió un virus horrible, pero no era Covid19, dolor de garganta,fiebre, dificultad para respirar,dolor en los huesos,dolor de cabeza, dolor en las admigdalas,perdí el olfato, el gusto, casi hasta el tacto, pero no era Covid19,tomé iverm	Self_reports
200841	Ok esto ya no me gusta nada, hace rato estuve hablando mucho y me quedé sin aire frente a mi mamá. Y ahorita me está costando un poco respirar. 😰 #PutoCovid #QuedateEnCasa #COVID19 https://t.co/ceUPwnK2Ac	Self_reports
104024	Las jeringas, el nuevo dolor de cabeza para la vacunación contra el coronavirus.  https://t.co/ZhCpO69BDm	Lit-News_mentions
300568	Tan como el orto me tengo que sentir?.Chicos creo que tengo coronavirus. O solo estoy resfriada con un poquito de fiebre.	non-personal_reports
300977	CORONAVIRUS | El @RCDeportivo detiene momentáneamente sus entrenamientos por un positivo. El jugador es asintomático y fue aislado inmediatamente. El club se lo ha comunicado ya a la @Xunta	non-personal_reports
301381	El coronavirus o dengue no tiene ningún sintoma de dolor de bíceps???RESPONDAN POR QUE SI NO ME ARRANCO EL BRAZO DEL DOLOR QUE TENGO LPM	non-personal_reports
301495	@Iauragonzalez Muchas gracias bella pombo🤗, el Covid19 y las nuevas metodologías de trabajo ha empeorado mi ansiedad por estos días.	non-personal_reports
200496	No sé para que piden testeos masivos ustedes...🙄Yo: Me raspa poco la garganta...AMORCITO: Los 3 meses del invierno te duele la garganta. No tenes coronavirus. No alucines.	Self_reports
101238	Un positivo en covid amenaza con un cuchillo a su familia: “Si no os mata el coronavirus lo haré yo” La Policía detuvo ayer en Getafe a este individuo con antedecentes por maltrato, que tosía encima de su mujer y su hija tras saber que estaba infectadohttps://t.co/rLvgWT31hS	Lit-News_mentions
104390	#SeñalInformativa 📺📻 || La dirigencia estatal de #Morena denuncia presuntos desvíos de insumos que envía la Federación para atención de pacientes con #Covid19. Son dirigidos a un hospital particular. https://t.co/6RY0AGQ62G	Lit-News_mentions
101636	El primer ministro británico Boris Johnson continúa con fiebre por el COVID-19 https://t.co/K1kW2j09HC	Lit-News_mentions
302344	@mayrabarr @Millalobo4 Mis síntomas no tuvieron nada que ver con los típicos del COVID19,lo único raro que tuve y fue lo que me alertó que algo pasaba fue la tos con gotitas de sangre	non-personal_reports
102572	El Tour de los Emiratos se suspende por el coronavirus. Ciclistas y organizadores atrapados en Abu Dabi https://t.co/AO6FHPBrSn https://t.co/tcRWHcpGbK	Lit-News_mentions
103977	Expertos: Los síntomas del coronavirus pueden  fiebre, tos, dolor de garganta o secreciones nasales, incluso mutaciones o escupir sangre... pero estamos seguros que diarrea NO es uno de los síntomas   Mexico: https://t.co/zttur7dP1R	Lit-News_mentions
302270	Un día cualquiera me levanto con dolor de cabeza y ya me creo que al día siguiente me voy a morir. La ansiedá. #covid19	non-personal_reports
300088	mí viejo y la mujer tienen coronavirus, cuestión que hace unos días les regalé una plantita de morrón y...[21/1 13:02] Choche: que onda tus morroncitoss[21/1 13:04] Yuta: Está jodida. Debe tener Covid	non-personal_reports
104257	Al que pagan para hacer estos estudios  un poco gilipollas si que son si .. Por que si nos e puede viajar ni salir apenas de casa … La crisis del coronavirus provoca una bajada en marzo de las pernoctaciones en los hoteles de más de un 61% Que te puedes esperar pues https://t.co/nMQW36cp0C	Lit-News_mentions
200216	Hoy en mi libro: el dolor de muelas en tiempos de coronavirus les cuento como me privé de unos taquitos de bistec porque me duele la puta muela!!! 😠	Self_reports
300771	En la clase de Mateo, el pequeño de la familia, detectaron el jueves un caso positivo de coronavirus.Creo que nunca tantos negativos en una clase causaron tanta alegría.	non-personal_reports
301047	¿Sabías Que? En general, los síntomas principales de las infecciones por #COVID19 suelen ser: • Secreción y goteo nasal. • Tos. • Fatiga. • Dolor de garganta y de cabeza. • Fiebre. • Escalofríos y malestar general. • Dificultad para respirar (disnea)#QuédateEnCasa https://t.co/HQoCIiKq25	non-personal_reports
104422	El último abrazo debajo de un olivo... con mi traje violeta y amarillo... Y el beso en mi mejilla perdido...Olivo 890https://t.co/DJgYL3fEQy #RegalaArteEnNavidad #Covid19 #Divertimentos #olivos #Jaén #ElFrontil #Arbuniel #SierraMágina #Cárcheles #Granada #Andalucía https://t.co/hwGXENlJR9	Lit-News_mentions
300614	Ahora mismo el #rastreo funciona hacia delante: si yo doy positivo, se busca entre mis contactos. Pero es probable que yo no haya contagiado a nadie. ¿Cómo puede cambiar el rastreo de una enfermedad que se transmite por clusters? https://t.co/VeR816rgm0#Covid19	non-personal_reports
300973	me he encerrado en mi habitación me da miedo pegarle el coronavirus a mi madre, uno de los síntomas es la pérdida del gusto, y yo no le gusto a nadie	non-personal_reports
101494	Coronavirus en Málaga: El Clínico retira 3.200 mascarillas que no cumplen los requisitos https://t.co/uGRPrn4Oze vía @malagahoy_es https://t.co/cgpbQg7hKd	Lit-News_mentions
102464	#Podcast #AmaLlulla El candidato al Congreso Alberto Morote, de Juntos por el Perú aseguró que las vacunas contra la Covid-19 desarrollan genes de animales en las personas. Aquí te explicamos por qué eso es ❌FALSO 👉 https://t.co/w1ED8Gm9Rv https://t.co/vOTi9BBWvr	Lit-News_mentions
102250	@maykanavarro Naaada, en 15 días todos esos con el coronavirus. Verás cuando tengan fiebre que risas. https://t.co/MrgcyYO4Z4	Lit-News_mentions
301374	@RoxanaRita @ADRIANAAZZIAS Dejen la idiotez, cuál arma?1796 viruela1885 rabia1890 tétanos1896 fiebre tifoidea1906 tuberculosis1923 difteria1926 tos ferina1932 fiebre amarilla1937 gripe1952 polio1963 sarampión1967 paperas1969 rubeola1974 varicela1977 neumococo 1978 meningitis2020 Covid-19	non-personal_reports
301952	Crónica COVID19.Voy ya en el día 14 de que presente los primeros síntomas,con diagnóstico llevo 9 días. Prácticamente estoy bien, salvo algo de congestión y escurrimiento nasal, poquito irritada la garganta. Hoy no me dolió la espalda, aun un poquito mareado y con mucha hambre.	non-personal_reports
100036	Dosificar las malas noticias o compartir por WhatsApp: cómo paliar los efectos psicológicos del coronavirus https://t.co/AoSTiFpRlI vía @el_pais	Lit-News_mentions
200938	Si claro. Yo llevo un termómetro en el bolso por si alguien tosiendo se me acerca, rápidamente tomarle la temperatura. Y como me creo todo este circo me acerco a él en ese estado de enajenación mental para que me contagie.	Self_reports
302048	Al igual que otras enfermedades respiratorias el #COVID19 puede causar síntomas leves como: secreción nasal, dolor de garganta, tos y fiebre. Puede ser más grave para algunas personas y puede provocar neumonía o dificultad respiratoria. @apeaelamparo #QuedateEnCasa https://t.co/DLX3sbbrVO	non-personal_reports
200097	@mengueche08 Yo he tenido cientos de resfríos y varias gripes en mi vida pero con la vacuna no sentí NADA. Quiere decir q no tengo defensas contra los coronavirus???	Self_reports
101274	Sobrevive al coronavirus en Paracotos: sin gasolina, oxígeno ni ambulancias | Por @josegremeza #ENSociedad https://t.co/9A4dAhllPi  https://t.co/aZDdNUCYlz	Lit-News_mentions
104212	¿Fiebre?¿Dolor de cabeza?¿Malestar general?¿Dolor abdominal?¿Diarrea?*No todo es COVID-19#RDAtentos https://t.co/6WjeAr3p6p	Lit-News_mentions
103854	Aníbal Ortiz cuenta que, tras haber sido dado de alta, su brazo izquierdo comenzó a cambiar de color y lo atormentaban intensos dolores. https://t.co/t5CkvGjur6	Lit-News_mentions
200231	@Orapixel Joder Geometry dash facebook me día gonorrea, cancer, sífilis, sida, Coronavirus, hongos en las patas, toz con fiebre y diarrea	Self_reports
101903	@vivirsinalergia Pero volviendo a la anterior pregunta, Perder el olfato y el gusto son sintomas de COVID-19 o realmente son síntomas de un resfriado común?	Lit-News_mentions
103457	SP debe considerarse en pacientes COVID-19 con disnea, dolor pecho, junto con taquicardia, taquipnea e hipoxemia. https://t.co/2WRuez1Hdo	Lit-News_mentions
300751	Y una vez contagiado, las posibilidades de morir son obviamente bastante más altas. Esta idea, estos números, llevan semanas repitiéndose en mi cabeza.(pero una cosa, hacer cola en la calle sabemos que es una actividad de bajo riesgo)	non-personal_reports
105865	Reserva de puestos de lectura en la biblio @inefmadrid @estudiantesinef 🏈Identifícate en https://t.co/eTlh0y0GFm🏈 con tu ID de usuario y tu PIN🏈Información en la web [https://t.co/79vKnQzyHr] #LaVueltaResponsable #COVID19 #AccedeUPM #instalacionesbiblioINEFupm @biblioUPM https://t.co/hk7erafiBD	Lit-News_mentions
