tweet_id	tweet_text	label
102929	Had my first vaccination today against #COVID19. The #NHS in #Warrington were fantastic. Very slick process and everyone well looked after. Thanks. #GetVaccinated #vaccine	Vaccine_chatter
108182	@Independent Wearing Cotton Gloves and Masks can beat COVID-19 in two weeks. Health Experts don’t know the science on this but I know, physics measures are far better than vaccines. In May 2020, I swore that I'd like to accept the most severe penalties including death if my idea doesn't work.	Vaccine_chatter
100181	This is very welcome news!Getting effective COVID vaccines accessible to everyone regardless of where they are on the globe starts with waiving IP protections.Technology transfer is not impossible and will follow if the massive hurdle of IP protections is removed.	Vaccine_chatter
110817	The workers say they’re within their right to refuse the vaccine…Patients are within their rights to turn down service from a healthcare worker who isn’t vaccinated. Methodist is also in their right to suspend them. Shout out to the judge who dismissed their class action suit	Vaccine_chatter
106303	In fact, there is no guarantee that we will be able to develop a vaccine against the coronavirus in the immediate future.#کام_کو_چلو_کورونا_سے_بچو	Vaccine_chatter
104413	is it my time to shine? cause they reschedule it to november. i really wish we will have a vaccine for this covid19 before october :((((	Vaccine_chatter
107730	If it's due to antibodies, that's one reason, however, if this is not the case and someone could get this over and over, there goes the idea for a vaccine and the entire world is on lockdown for two years until it all goes away.	Vaccine_chatter
103914	So they listen to « experts » to justify restrictions, lockdown etc... but for the vaccine they don’t don’t listen the people who actually developed it! Really! Just to mask their incompetence!	Vaccine_chatter
103076	i agree we need to find a cure and a vaccine which is 100% effective . you just keep studying eyes because that is what you are going to have to go back to! you sure as hell can’t understand your job or reality.  ir maybe you are just a self-serving traitor	Vaccine_chatter
104263	manifesting: it’s december, 2020, a coronavirus vaccine is successfully rolled out worldwide, trump has lost the election, “mi pan su su su” is #1 on the billboard hot 100 for 30 weeks	Vaccine_chatter
109707	@genesimmons @FoREVer_A_BAT and @jerogan  If everyone got the vaccine they wouldn't have to worry about getting or spreading the virus. If they were to get the covid-19 virus and they had been vaccinated, their case would be very mild or asymptomatic.	Vaccine_chatter
107451	My friend once asked me why am I so desperate for the vaccine?This is exactly why. A 20 year old with no medical history just passed away.... I can't afford that	Vaccine_chatter
108774	Breaking: WHO says once they're done with coronavirus vaccine they'll work towards finding the vaccine for विदेशी  दलाल Virus in Nepali politicians#Satire	Vaccine_chatter
110662	@heyfriesen COVID-19 vaccine is all but guaranteed to have adverse effects. That's the tradeoff we're making in order to get one to market quicker.	Vaccine_chatter
109129	Just enrolled our staff on the waitlist for the vaccine. We’ll see how long it takes for us to get it. 🙏💉 🦠 #COVID19 #COVID19colorado	Vaccine_chatter
107620	This happened on my 2nd Year of Medical School! Even did my research and came up with Ebola diagnostic method and Vaccination 💉.5) Next, now Coronavirus comes...did my research on treatment and vaccines and praying 🧎‍♂️ to God. I do have faith knowing God always protects.	Vaccine_chatter
200431	@Pilot21Co @gtconway3d actually Salk vaccine and Sabin vaccine, two competing polio vaccines. Lately companies develop vaccines, so Moderna [COVID] vaccine, Pfizer–BioNTech [COVID] vaccine, Johnson &amp; Johnson / Janssen COVID-19 vaccine.	Self_reports
111181	Covid-19 isn’t going anywhere so brace yourself, no amount of trolling is gonna provide a vaccine 🤷‍♂️	Vaccine_chatter
111229	This guy is gonna make a trillion dollars off this vaccine and is definitely paying media to keep the fear mongering going until every one receives it	Vaccine_chatter
105549	"I was offered the COVID-19 vaccine today by my employer to avoid wastage (I work in the public sector). I was surprised when they actually offered it to ""anyone who would like it"", and didn't ram it down people's throats and make them feel immoral for not wanting it 😏🙂"	Vaccine_chatter
110437	@futurepundit This coronavirus is similar to SARS so it may be that developing a vaccine will be similarly challenging. It may be that some of the horrible reactions in Wuhan are similar immune system overreactions and not inherently due to the virus itself. (This is seen in dengue too.)	Vaccine_chatter
101693	@MountSinaiNYC A woman I know has severe swelling and green discharge in her breast since getting the shot. She’s been out of work for two weeks so far. Don’t get the COVID19 vaccine!	Vaccine_chatter
104569	Are we going to stay under this lockdown until we get a corona virus vaccine? Or are we ever going to make this the new normal?#coronavirus #confusion #StuckInLockdown #MentalHealthMatters	Vaccine_chatter
110860	Demand @IncomeTaxIndia #IncomeTax payers must be given #COVID19 vaccine on priority. @PMOIndia They are only 3crores + If anything happens,How company will #survive ? How #freebies will be distributed?How #loanwaiver scheme will run?How #politician will get their expenses	Vaccine_chatter
107626	@ChipSerrelli @TexasTribune Lol fuck no. Brandon can kiss my ass with his illegal mandate. Libs acting like the vaccine works just shows how misinformed they areIsrael is on their 4th shot still wondering why they haven’t won yet	Vaccine_chatter
105839	@ShaunLintern @WhackyRacesPP Also. We've tried to make Coronavirus vaccines before, with no success. And all of a sudden, everybody can make a successful one. Even a company that's never made a vaccine before (Moderna) amazingly develops a successful vaccine. It all sounds too good to be true...	Vaccine_chatter
105656	I wonder if COVID-19 vaccine skeptics will voluntary get vaccinated once it’s fully FDA approved… or are y’all gonna still have some other reason not to lol	Vaccine_chatter
109827	@MiaCathell There has never been a successful #mRNA vaccine in human history.There has never been a successful vaccine for human #coronavirus in human history. Correct? Every attempt at both has failed, right?	Vaccine_chatter
106996	Go learn a skill and get a job that way. You dont need liberal communist colleges.  Not all employers require the vaccine. Just the ones the government pays to do so	Vaccine_chatter
105495	@theRCN @HelenDon_RCN @buttynot @gallagher_rose @CNWLNHS Easy to get people to take the Flu jab this winter. Much more difficult to get them to take the Covid-19 vaccine next spring. To promote that poorly tested vaccine would be unethical, immoral and only legal because World Governments will change their laws to accommodate it.	Vaccine_chatter
101987	@jkittkat @EmilyAReports Coronavirus is actually a cold virus (as in common cold).  Where it goes bad is when it shifts into dbl lung pneumonina, which can be fatal. Another reason I am confused. Since when do we develop vaccines for colds?	Vaccine_chatter
105792	If cabinet decides to close schools,for how long will they be closed.I am saying this the coronavirus is going to be around for about 2years while we wait for the vaccine.Finally ,if schools are closed, don't pay the teachers	Vaccine_chatter
103091	@GerardBattenUK @BorisJohnson @ChelleAbraham There has never been a vaccine for a coronavirus! Correct me if I'm wrong?	Vaccine_chatter
100244	@TimNoEgo We actually need a vaccine against Trump. While I am dubious about taking a Coronavirus vaccine, I would gladly, without hesitation,  gulp an anti-Trump vaccine.	Vaccine_chatter
100341	If this picture is real, we are so doomed and we will never get our pre-pandemic lives back.  #maskedup #COVID19vaccine #getvaccinated	Vaccine_chatter
103895	@RepCarolMiller @WV_DHHR #republicans are supporting an insane president #trump who is blocking YOUR #covidreliefbill  YOU will get NO #VACCINE , NO #UNEMPLOYMENTBenefits No aid for #hospitals #FrontLineHeroes NO #stimuluscheck They let #covid19 spread now they want us homeless and starving #COVIDrelief	Vaccine_chatter
105799	@DHSCgovuk Stick your vaccine where the ☀️ don’t shine .... A totally unnecessary experimental vaccine. Don’t take it !!! #COVID19  Please answer these questions:1. What is in the vaccine ? 2. Does it protect you from catching the “virus “ or spreading it? #COVID19	Vaccine_chatter
200497	One week and one day after my second #COVID19 #GetTheVaccine . I still see antivaxers around, and still need to insist people around #WearAMask . Pediatricians see children, and those are the only ones I allow without a mask in my clinic. #kids	Self_reports
106137	THIS is why I'm really not in a rush to get the vaccine. Or planning on doing anything this summer. Or this Christmas.	Vaccine_chatter
101001	Just saying our military is being injected with unproven unsafe vaccine adverse reactions are occuring research it for yourself. China has multiple plans to take down America #COVID19Vaccine #Moderna #COVID19 go to cdc website research (VAERS) #fakepandemic	Vaccine_chatter
101243	Ok, one more time, from the top:1. COVID-19 is a virus, not a parasite.2. Anti-parasitics won't work on it, because it's not a parasite.3. Livestock anti-parasitics DEFINITELY won't work on it, because it's not a parasite and you're not a horse.4. Vaccines work on viruses.	Vaccine_chatter
104845	NO VACCINES FOR ME AT ALL, NOR MY FAMILY AND I DON'T HAVE MONEY FOR FINES!  I'M ALSO 70 YEARS OLD!  What they going to do to me then?????	Vaccine_chatter
200051	me: dad, are you getting the covid-19 vaccine?my pops: oooh you want me to get blood clots and die so you can inherit all my stuff huh? https://t.co/GttaoSL0iT	Self_reports
109744	And if there isn’t a vaccine (which is very likely)... what a ridiculous idea. And pay for it how? And frankly, I don’t want to stay home; I like living, not hibernating.	Vaccine_chatter
200824	Thankful for the outspoken Dr's such as @DrLeanaWen @choo_ek @drsanjaygupta on the COVID-19 Vaccine over the last few mnths! I got my 1st dose yesterday feeling great so far!	Self_reports
108881	Stop this nonsense. You fooled us enough @BBCWorld @CNBCTV18Live @CNN @WSJ @nytimes @business @Reuters @jpmorgan @CLSAInsights @IIFLMarkets @NileshShah68 @hdfcmf just to keep markets up they either talk of stimulus or of vaccines. While in reality we r in recession #coronavirus 2	Vaccine_chatter
200360	I got the covid19, i'm moderna vaxxed, and i feel like crap. just so you know, it's no fun even with a vax.	Self_reports
104789	There are people in existence who are wearing masks religiously but are also saying they won’t get a coronavirus vaccine...	Vaccine_chatter
111705	This will definitely make everyone get out there to get the vaccine. Can we stop with these articles?	Vaccine_chatter
106012	California will qualify you for a $1.5M lottery if you take the vaccine. How long before the state gets sued by someone with an adverse reaction or the death of a family member.	Vaccine_chatter
101627	@PissOffTrumpz No, I want to go happy, not viral. 42 years as a hospital pharmacist, I actually know what is in the vaccines, and none contain fecal matter. I have seen what the Covid CoronaVirus can do, and I encourage you to get a vaccine. Whose advice are YOU taking? Don’t bet your life!	Vaccine_chatter
201120	Got my first vaccine on friday in a grocery store pharmacy (yay!) immediately ran into 8+ people without masks on my way to the exit (ugh), stopped to get iced coffee and both people working were unmasked and that is why this pandemic will never end#covid19 #COVID19Vaccine	Self_reports
110482	Australia have bossed the pandemic response so far, but they do seem to be dithering a bit over the vaccine roll out - would this be fair, Aussie tweeps?	Vaccine_chatter
108591	@ellencarmichael There has NEVER been a #coronavirus Vaccine...EVER.No Vaccine ever has been produced safely in less than 18 months.Now explain why anyone should believe the PATHOLOGICAL LIAR  in the WH  who is trying to save his own ass?	Vaccine_chatter
105635	"@dannysc305 A vaccine for this coronavirus will be the first one ever developed for any human coronavirus, ever.So, yeah, you're right.But, over time, these things typically become less lethal, because it's better ""business"" for them to do so."	Vaccine_chatter
105944	Too much suppression may mean not enough herd immunity so suppression will continue until morale improves/vaccine is widely available.	Vaccine_chatter
200588	Only if I receive my invitation in a blue envelope, then the Scottish Government must book me a blue taxi, @NicolaSturgeon  then has to meet me at the vaccine centre entrance wearing blue and personally jag me in the arm with a vaccine dyed blue.Or am no goin!	Self_reports
104458	I’m 5 hours in from my 2nd Covid vaccine. I’m SOOO nervous. I really don’t want to get sick. I took off work tomorrow in anticipation of having to call out. I bought Gatorade &amp; Tylenol. Any advice is appreciated. #COVID19 #CovidVaccine #Moderna #vaccine #CoronaVaccination	Vaccine_chatter
105804	I see Spotify memes everywhere. I love Neil Young &amp; am a very big fan! I HATE covid19 as it took my healthy mom last yr. I am triple vaxxed. However I don't at all agree w the mandates because they do not stop the spread!! Yes they prevent serious illness.	Vaccine_chatter
200078	All of my NH friends, good luck on getting a vaccine appointment, I am so excited for all of you!! Signed, a former NH-er who lives only two mins from the border and has to wait until Apr 19 to get an appt in Mass. #COVID19 #CovidVaccine	Self_reports
104604	@lee_337rlwright @manchestermelly I hear they’re secretly putting the vaccine for the coronavirus in Coronas. Or was it the virus itself? Either way.	Vaccine_chatter
106098	If you’ve been hesitant about the vaccine, this is the time to get it if you are able. The vaccines are free, readily available, and effective, as the current hospitalizations show (nearly all unvaccinated).	Vaccine_chatter
108905	They also wouldn't let me register for spring classes my freshman year until I got the chicken pox vaccine so this isn't really that new(I thought I'd already gotten it but I had not)	Vaccine_chatter
110677	@candies2639 A pill to treat Covid19 is not like a vaccine to annihilate it. Get vaccinated to avoid the pill. Please.	Vaccine_chatter
111692	Ordinary developed countries strive to produce their own vaccines against coronavirus infection.However, Japanese only think about buying foreign-made vaccines.The Japanese do not consider increasing the burden on vaccine-producing countries.	Vaccine_chatter
103783	Don't understand but get the drift!! So the next pandemic might be the experimental so-called  'vaccine' pandemic!!	Vaccine_chatter
102821	I see the Trump Administration is throwing $1.6billion at the Novavax company for a COVID-19 vaccine, which in any other country might sound like good news but in this country makes me wonder how Trump is going to profit from that. It can't be just me, right?	Vaccine_chatter
109904	Very nice piece parsing out why there are 2 different efficacy rates given for AstraZeneca’s COVID vaccine and what it means.	Vaccine_chatter
105939	@charliekirk11 Anti vaccine a-holes are going to be why we don’t beat COVID-19 when we currently have the resources to do so.	Vaccine_chatter
110308	@GhaffariMatt @RexChapman 'This is my opinion; no vaccination if you said COVID-19 was a hoax or if you didn’t wear a mask!'why would anyone want a vaccine for a hoax disease?vaccines CAUSE diseases, don't they?seriously ;)	Vaccine_chatter
108394	@Jman1900Jul @BenRothenberg Great math. Since #vaccine is avaliable world wide, did it or did it not reduce severe #COVID19 and mortality? As I saw working in #Hospitals, and as far you can read in any #relevant news it DID. Nobody said you wont get sick, but you wont end in hospital or die! #FactsMatter	Vaccine_chatter
108465	This election is lost. Declare it a fraud, move to state legislators appointing the electors.  Take next 2 years to work on a true fair system, cost not object. implement it and test it, like moon shot, or covid19 vaccine priority. All chips on the table. This is it.	Vaccine_chatter
104081	Amid all the talk of vaccine passports being introduced, it’s important to remember the pandemic will pass – so there is no need to embed authoritarian measures that will create a dangerous precedent we may live to regret.	Vaccine_chatter
109532	@Jessica28000244 @redpop86 @science_cited Your opinion matters very much. Please keep sharing!! :)Our opinion, no coronavirus vaccine has ever been deemed safe. Don't think this will be any different. Faster they go, more unsafe it is, more mistakes made. No mandates = No concern	Vaccine_chatter
201054	I am pretty desperate for this vaccine but if someone went up to my car and knocked and said “hey do you wanna get vaccinated rn” I would probably be a little sus	Self_reports
110317	Before that question? 1st to ask would be... ARE YOU READY TO TAKE THE VACCINE? It’s not mandatory but again will you take the vaccine?	Vaccine_chatter
106779	@glenzee79 @CNN @StCollinson (The first coronavirus vaccine in history, the vaccine being rolled out, is because of Trump admin, and was completed in 6 months)Orange man bad	Vaccine_chatter
200025	Just had my flu jab (stinger!) and chatted to the pharmacist about this…. Even they agreed that the system is grossly unfair on asthmatics and makes no sense at all #asthmaticsatrisk	Self_reports
100821	I’m willing to bet these morons will still get that vaccine &amp; then probably brag about how they never got it and how strong they are.	Vaccine_chatter
103757	Just when you think you can’t do anything dumber, you do this, and make yourself look like the lame duck power hungry mayor that you are!  Mandates don’t work, Covid + patients in nursing homes didn’t work, lockdowns 👎👎vaccine not designed to stop spread. test the vaccinated	Vaccine_chatter
106061	can they hurry up and find a vaccine for the coronavirus, cuz im not going to stay inside for another year	Vaccine_chatter
110712	If it's not confirmed that already having COVID19, doesn't mean you won't get it again, why are some places trying to implement this antibody testing in order to get off of house arrest &amp; go back to work? Why would a vaccine help if the real virus doesn't give you immunity?	Vaccine_chatter
106439	too bad the news doesn’t share to us ways to get healthy, the only thing they share is to run &amp; pump yourself with a vaccine because that’s the only way to be healthy 🤦🏼‍♀️	Vaccine_chatter
103796	This is good news for late September. I think a lot of people do not understand that it takes 5-6 weeks for the vaccine to work right assuming you get both doses on time.	Vaccine_chatter
110855	Watch how Minnis really gonna have to restrict everything to get Bahamians to take this vaccine 🤦🏿‍♂️	Vaccine_chatter
102883	@onomatopoeia90 @ChrisDorrell @carmel_prescott And keep in mind that there isn’t a vaccine yet for any coronavirus. They tried to develop one for Sars, but stopped it after ALL test animals died after exposure to the virus	Vaccine_chatter
108017	So they know not only that there will be another #pandemic, but also that it will be a #coronavirus again. Interesting.Thinking faceYou can bet that if they actually do come up with such magical #vaccine that it will be basically mandatory - even moreso than the jab for covid.	Vaccine_chatter
102026	@Napoleonkjp1 @mrjakehumphrey If we can create a flu vaccine then I’m hopeful we can create a Covid-19 vaccine. We’ll need it every year like the flu one, but I do believe it will happen.	Vaccine_chatter
110341	If you really believed vaccines don’t work, you wouldn’t have to sabotage them in order to “prove” your point.... if they don’t work, they would just not-work on their own. All this proves is that you are a malicious asshole	Vaccine_chatter
201183	Alhamdulillah. Just completed my 2nd Pfizer shot. So in total i had received 4 doses of covid-19 vaccines, Sinopharm &amp; Pfizer 💉💉22/12/2020 : 1st dose Sinopharm ✅17/01/2021 : 2nd dose Sinopharm ✅06/09/2021 : 1st dose Pfizer ✅27/9/2021 : 2nd dose Pfizer ✅Jom travel!! https://t.co/dDfUkhJt6h	Self_reports
200283	@magi_jay I have to carry and show my “yellow fever vaccination passport” when I go in-between some countries in Africa and you won’t be allowed on the plane without it. I don’t mind that at all. It won’t bother me with COVID-19 vaccine as well.	Self_reports
103185	@jUsT_A_bIkE_cOp He also Tweeted Sanjay Gupta and told him that the only Coronavirus vaccine he’d get is if it was personally made by Gupta. Because when you want a vaccine, a Neurosurgeon is who you want making it. 😂	Vaccine_chatter
102085	@TracyZille Ahh! Hanty e don do nw! You don finish us kpata kpata! Take a chill pill😏So all these because we refused to take covid-19 vaccine?!	Vaccine_chatter
104850	@CNN these folks would be condemned for no taking the #vaccine and now they are condemned for taking the vaccine, @TheDemocrats and the #MSM just want to complain. It's what they do #DemocratsHateAmerica	Vaccine_chatter
101553	Ah, no?  I recall the initial long lines for limited &amp; rationed H1N1 vaccine. Little has changed since then w/ infrastructure, funding &amp; staffing levels. Yet, these passionate professionals will do their best as always...they are skilled with having to do more with less.	Vaccine_chatter
111462	Ffs I would quite like my 65+ year old dad who's had bypass surgery to get the vaccine before 25 year old, broadly healthy me	Vaccine_chatter
104678	NEWS IN: The Covid-19 Vaccine will be soon out. #MelindaandGatesFoundationThe foundation is working round the clock to sum up the vaccine's final stage. Note: It won't be free though.	Vaccine_chatter
112169	It absolutely flies all over that Bill Gates has the audacity to order everyone in the world to get a stupid Coronavirus vaccine which Fauci himself said may not work.	Vaccine_chatter
103820	@singfromthehair @KhandaniM I wish our Scientists could equally come up with a local vaccine. I would like to believe that their competence is not only limited to identifying mutating Covid19 virus.	Vaccine_chatter
106558	@faced_mc @DoctorChristian You might be asking for a vaccine, but I won’t. Neither will many sensible people. A rushed through vaccine can pose a far greater risk to your health than coronavirus. think I’ll take my chances with my own immune system.	Vaccine_chatter
105948	I’m so confused on why people care about what someone they’ll never come into contact with is doing. Let him not take the vaccine or take it. The science on BOTH sides has relative pros and cons.This shaming shit is for weirdos and sheep.	Vaccine_chatter
106798	Any sentence with “until we have a vaccine” is a waste of words.  When ever we do have one it will be 12 to 18 months for efficacy. Why is no one being realistic about this? #covid19australia #COVID19	Vaccine_chatter
111101	I knew this plush vaccine would be available to me before the real vaccine 😂He can join my Mr. Coronavirus plush!	Vaccine_chatter
102767	I’m shocked I truly am! Not only is he triple jabbed but he hasn’t seen any patients for two years! How did he catch it? Certainly not from a patient on the phone!	Vaccine_chatter
200429	I got my 1st COVID-19 vaccine shot on Saturday. So far I haven't experienced any common side effects. No pain or swelling. No chills, fever, tiredness, or headaches. I'm in good company with Dr. Fauci, VP Kalama Harris, and Dolly Parton. 💜#VaccinesSaveLives #wearamask https://t.co/Qm2NmR3CFt	Self_reports
108495	So Canada has just approved clinical trials for a Coronavirus vaccine developed by a Chinese biotechnology company. The new (or same old) Steve Jobs business model: if there’s no need for your product, create a need then offer your product as the only viable solution	Vaccine_chatter
104161	This is my opinion, and my opinion only. No, it should not be mandatory. I won't get the vaccine myself. The last time I ended up getting a vaccine, was the flu shot a long time ago. The shot GAVE ME THE FLU. Haven't had the flu since. Just nasty colds.No vaccine for me.	Vaccine_chatter
108032	"This is a constant conversation at work. ""Will they make us get the vaccine?"" Not one science-lovin' healthcare worker I know wants anything to do with a November vaccine."	Vaccine_chatter
201328	Got my second shot! Definitely feel much more relieved, but you all better keep wearing masks!#COVID19 #CovidVaccine #COVID #selfie https://t.co/KPUCJSmIGA	Self_reports
109160	@AlexBerenson There has never been a coronavirus vaccine or rhinovirus vaccine and half the world doesn’t take the flu vaccine. But this “novel” vaccine is going to be a game changer.	Vaccine_chatter
111158	@TrueLoserCorp66 @Tama_Rama_SR …&amp; of course, that is impossible, which is why there have NEVER been effective vaccines for any coronavirus. Including, I believe, a common cold. So. This whole thing was a farce from the start. Fauci knew this would kill millions. He’s done it before. Why wouldn’t he do it now?	Vaccine_chatter
102308	@davidmweissman @KarenATTaylor We were lucky (if that’s not too perverse) that we were hit with a virus on which scientists had been working toward a vaccine for years. The COVID-19 virus is connected back to SARS and MERS, so there was already work being done on a vaccine. Otherwise, it would have been years.	Vaccine_chatter
102264	Guys… this #covid19 booster is kicking my butt this round. I’m feeling all the side fx. The things I’ll do to keep me, my family and you all safe 😜	Vaccine_chatter
105370	Find it mad that they can create a vaccine for covid that has been around a year, yet there's still no cure for cancer 🤷‍♂️🤷‍♂️ #COVID19 #Cancer	Vaccine_chatter
102885	@DavidJonesMP They leave it unattended without proper treatment for vaccine side effects.I'm against forced COVID-19 vaccination.No one has the right to force it.Everyone has the right to choose.	Vaccine_chatter
100951	@beastposting Totally the reason why I took the covid-19 vaccine! Now Mr. Rona is OVAH and Jason is mine. Gonna take that dick. Bye!	Vaccine_chatter
111652	Sorry for the barrage of negative news but I truly don't think many people understand what we are dealing with here.  I'm praying for a vaccine so we can get our lives back to normal.	Vaccine_chatter
102770	@SurbitonSteve @leoniedelt Amateur answer:  if someone's had Covid19, there would be no medical reason whatsoever to have a vaccine.If Boris offers to take it, having had it, it would be at the very least pointless.  Would it be damaging/risky?  I don't think anyone knows.	Vaccine_chatter
105197	Oh, for Christ sake @CovidData2 #fact : Vaccines against pneumonia do not provide protection against the new coronavirus. #coronavirus #moronavirus	Vaccine_chatter
109506	@JRubinBlogger This population probably overlaps with the antivaxxers who will not take the #COVID19 vaccines. These people might need their own country.	Vaccine_chatter
107824	If #Trump and his #magasheep don't believe in the #coronavirus,  why such a rush to get a vaccine? Who are the guinea pigs? #TrumpVirus #TrumpLiesAmericansDie #GOPGestapo	Vaccine_chatter
201299	@tripleclickpod Sooo, I got my first COVID-19 vaccine shot today but I still haven’t managed to purchase a PS5. Crazy!	Self_reports
108314	Because it's contagious, no PPE, no vaccines, we really can't socially distance CAUSE IT'S HANDS ON CARE, our industry isn't funded, again no PPE (we did get underwear masks), no real testing. We had a heads-up from Wuhan, but it is just the flu. So sick of this.	Vaccine_chatter
110911	Oxford corona virus vaccine 💉: it’s made from a generically engineered virus that causes common cold in chimpanzee. However it is extremely changed so it looks more like coronavirus. #coronavirus #COVID19 #oxfordvaccine	Vaccine_chatter
106185	How are we doing this to our kids LIKE IT'S OK? THIS IS NOT OK.#MaskUp everyone, get the #CovidVaccine if you can, and for the love of whatever god (or none) that you care about, pls @FDA we have to move on the vaccine for kids like it's an EMERGENCY (the E in EUA).	Vaccine_chatter
105630	You’re telling me I went the entire COVID-19 pandemic without so much as a sniffle but a week after my second vaccine I immediately get a sore throat and runny nose	Vaccine_chatter
107818	I've added my name to a queue for the COVID-19 vaccine through my employer. All of the people who need it first will get it, but I am relieved to have started the process! I'll happily wait my turn while our first responders and most vulnerable are vaccinated.	Vaccine_chatter
101703	when i get shot up with the covid-19 vaccine i’m never coming home i will sleep on the streets sorry mom	Vaccine_chatter
100945	@anewjusta @OregonWolfman I'm wondering if infection with a weaker coronavirus produces effective immunity against sars-cov-2.  Might be another pathway to a vaccine. I suspect my history with the common cold has protected me during this pandemic.	Vaccine_chatter
111708	@Abba_Annabelle @funder Between fighting Covid-19 and ignorance, it is easier to get the vaccine since it is very difficult to talk to an ignorant person.	Vaccine_chatter
107458	@realDonaldTrump This is how much the Republicans care about America.  Before Pfizer’s coronavirus vaccine was proved highly successful, the company offered the Trump admin the chance to lock in supplies but the Trump never made the deal allowing other countries to take its place in line.	Vaccine_chatter
101264	Bro, already there is a huge vaccine shortage. Please don't do these gymnastics at this time. Vaccines are very sensitive chemicals, so this is no time to experiment.	Vaccine_chatter
104393	Only if they have an allergy ! Otherwise no choice , if they refuse they are exposing fellow staff and patients . If they get it then they stay home minus sick leave pay for duration required ! The vaccine is a lifesaver, there is no other choice!	Vaccine_chatter
111895	@pfizer company has developed #COVID19 vaccine. Interesting fact is that Pfizer is the who invented Viagra. So, Whoever have consumed Viagra can tell that how effective this vaccine will be. Is there anyone?	Vaccine_chatter
200331	Got pregnant right around the same time I got vaxxed, and I’m so glad I was able to get the vaccine. Now it would be nice if everyone got vaxxed so my husband can come to delivery with me in January… #CovidVaccine	Self_reports
109574	The vaccine, called AZD1222 for now, is being developed by Oxford University and AstraZeneca. It uses a different, harmless virus to deliver biological instructions for how to fight off the coronavirus.	Vaccine_chatter
103217	I feel like if I announced that I had discovered the coronavirus vaccine and I was offering it to the world for the low price of delete your boomerang app and promise me you’ll never fucking download it again I’d get less than 50% takers	Vaccine_chatter
101433	This makes zero sense. They always say when vaxxed you will have a milder case. How do they know? There are plenty of unvaxxed (like me) who have had very mild Covid cases. Maybe CR would have had a milder case anyway as a skinny healthy person.	Vaccine_chatter
104686	All these people who think they're entitled. Vacations, early vaccine.  They all look like deer in the headlights when caught	Vaccine_chatter
112099	"My prediction for a COVID-19 vaccine in the U.S. is that half of the country will be main lining it while screaming, ""I don't care what it does, I'm ready to challenge God!"" while the other half will be hiding out in the Utah desert ranting about how 5G is in it or something."	Vaccine_chatter
107231	Graham says - Get the vaccine, if you don’t want to die, very simple. However, Graham STILL won’t confess he supported evil DT LIES about the election. Psalms 101:7“No one who practices deceit   shall dwell in my house;no one who utters lies  shall continue before my eyes.”	Vaccine_chatter
100007	No thank you NEVER will I take this flu jab! Everyone that I know that have it are ill for a good few months &amp; I won't take it &amp; I am barely ever ill! FEAR is how they control you &amp; I am not paying their games, Some of you may need it but don't be fooled by their illusions🕊️🌍💙	Vaccine_chatter
104906	I will NOT allow my child to take the experimental COIVD-19 vaccine. It is NOT my child's responsibility to protect me or anyone else. If you disagree with me that is your right. It is my right to protect my child AGAINST the experimental COVID-19 vaccine and I WILL 🙏 https://t.co/3shrzO7Ajj	Vaccine_chatter
103694	You are going to be very surprised at how many Americans will refuse to take this vaccine. Having a CURE is a liberal talking point. No thanks.	Vaccine_chatter
112159	Greg how is that pommy vaccine going hmm thought so another CANBERRA bubble lies and false hope again keep up the good work wanker	Vaccine_chatter
201048	#COVID19: #Gujarat in 24 hours vaccinated 35,205 persons for the first dose and 4.22 lakh for the second. In all, 4.49 crore are administered first and 2.83 crore second dose of Covid vaccine #GujaratCoronaUpdate #COVIDVaccination	Self_reports
107001	"@nytimes @cmarinucci If you've gotten any other vaccinations, there's no ""religious"" excuse not to get the #COVID19 vaccine."	Vaccine_chatter
110140	Ok so, they can’t give teenage girls Midol in school for cramps but they can get vaccines in elementary 😂😂	Vaccine_chatter
105110	Listennn... y’all can Skippidy Doo y’all ass down there and get that vaccine if y’all want too!!! But I’m sticking to my vitamins, hot tea and old school remedies. 😅🤷🏾‍♂️	Vaccine_chatter
109941	If a vaccine is required for admittance to states/countries i need to travel to, or to attend events like concerts, then yes I'll get vaccinated. Otherwise no.	Vaccine_chatter
108131	the only reason they're doing this in the first place is that they realize that the movement to suspend vaccine patents and make them free for any country to manufacture is gaining traction, keep it up	Vaccine_chatter
103679	The Covid vaccine increased my metabolism.  I lost 5 pounds without changing my diet after getting the vaccine.#covid19	Vaccine_chatter
104479	"“For me, I had COVID twice, I saw how my body reacted, and although the chances are slim, with the vaccine, there’s a chance you could have a bad reaction to it,” said Porter. “For me, I don’t feel comfortable."" - MPJ (Kyrie said nothing even kind of like this)"	Vaccine_chatter
100205	@chicagotribune Wearing Cotton Gloves and Masks can beat COVID-19 in two weeks. Health Experts don’t know the science on this but I know, physics measures are far better than vaccines. In May 2020, I swore that I'd like to accept the most severe penalties including death if my idea doesn't work.	Vaccine_chatter
108339	"@SueKing500 @ItsOnYouToo @tedcruz A true vaccine has either live or dead virus that is introduced to the human body so that the body's immune system can build antibodies.  This ""vaccine"" has neither live nor dead coronavirus in it.......therefore NOT a true vaccine"	Vaccine_chatter
107850	@WJCork My reason FOR getting the vaccine is for a religious reason. To love my neighbor as myself and being vaccinated with allow me to take the gospel to the nations and not worry about taking COVID-19 too	Vaccine_chatter
