	tweet_id	user_id	text	created_at	label
4763	774014848627769344	588738288	Next time I get a cold I’ll treat it by using Advil! #sponsored #AdvilSinusCrowd https://t.co/aGR21iLdWa	9/8/2016 10:41:35 PM	0
4764	903449539226587137	395260764	this year is my first time being on SSRI (serotonin reuptake Inhibitors) I've only been on Antipsychotics and antidepressants for 10 years	9/1/2017 2:48:50 AM	1
4765	838315634630901760	264027380	RT @MaxJr617: PERCOCETS. MOLLY PERCOCETS.PERCOCETS. MOLLY PERCOCETS.REP THE SET. GOTTA REP THE SET. https://t.co/6JyuobvxGg	3/5/2017 9:09:57 AM	0
4766	514456444037386240	550614270	Someone bring me Advil please 😩	9/23/2014 4:49:09 PM	0
4767	954355151862665217	482157389	@Chaostheflipper @cdittaro1 @UNCDubb @jaketapper I take crestor and low dose aspirin...I'm 60 years old and my doc says I'm healthy as can be.....Alice, your ignorance is showing.	1/19/2018 12:00:00 AM	0
4768	774144993267027969	186520409	@juveeza @draseemmalhotra my current ones atorvastatin no leg pain but bad fatigue, low energy. thanks. all this info helps.	9/9/2016 12:00:00 AM	0
4769	709905157161656320	68494071	My headache doesn’t stand a chance against Advil® because it's quick release is fast. #fastadvilfanatics #sponsored https://t.co/CbpflESZBo	3/16/2016 12:52:33 AM	0
4770	744877316816384000	713184150304530432	@drsarahjarvis @bbcradio2 i had a very high cohlestrol reading off the scale at 38.6 after being on crestor and eating healthy its now 3.8.	6/20/2016 12:00:00 AM	0
4771	766644209029935105	34319035	RT @Anthony: Pure greed.In 2015, Mylan's profits from the sale of EpiPens rose to $1.2 billion. https://t.co/75KdlKewqb	8/19/2016 2:33:17 PM	0
4772	906457645967691776	32429978	Mr. Gary at age 40 22yrs ago, had an argument with my doc, he wanted to put me on Lipitor. I refused. Also put me o… https://t.co/7YKXu4sFBe	9/9/2017 12:00:00 AM	0
4773	872327807313076224	2160154544	@SoleDreams U sure? U might need some Benadryl n to be tucked in so u can restart fresh in the morning more wholesome	6/7/2017 5:42:10 AM	0
4774	877349813075025921	816808284514553858	@DickiesGirl0514 They prescribed me iron pills and I go back Friday to do a 3 hour glucose test.	6/21/2017 2:17:50 AM	0
4775	807303338395975680	2610982082	I can't find my ibuprofen, and I REEEEALLY need it, I'm gonna commit	12/9/2016 7:18:09 PM	0
4776	820771503679635457	22381552	@ThomboyD In anticipation of this bullshit, we went &amp; got physicals, mammogram, bloodwork, corticosteroid shot, etc. all done in December.	1/15/2017 11:15:50 PM	0
4777	878709230785544192	194435746	Lol my dr wants to prescribe me codeine 😂😂	6/24/2017 8:19:40 PM	0
4778	890672702234783744	343732577	"@chuckwoolery Michael Moore: I need more Crestor to ""bring down my cholesterol level""."	7/27/2017 12:00:00 AM	0
4779	345666580400701440	22808619	RT @LifeandStrength: My Way: Creatine Ethyl Ester Vs Creatine Monohydrate http://t.co/1vhV9sbJ0S #creatine #strength #endurance #weighttrai…	6/14/2013 10:18:29 PM	0
4780	432939831534960640	450002097	RT @AdderallCliches: Adderall had me staying after the movie ends just to read the credits	2/10/2014 6:11:14 PM	0
4781	753339863970160640	88084666	I'm on bunch of meds to combat my pneumonia. One of them is codeine which I take at bedtime. It's some serious stuff - knocks me right out.	7/13/2016 9:26:34 PM	0
4782	962805827118694400	874889449	@EAllen0417 So I’m on LowCarb and Lipitor. Spinning my wheels ?	2/11/2018 12:00:00 AM	0
4783	253234921651462144	54308858	It feels like I done took some nyquil it's something smh	10/2/2012 8:48:04 PM	0
4784	884957661149581313	328364633	Albuterol weight loss results - Albuterol nebulizer dose for child https://t.co/BD5oj4gEYd	7/12/2017 2:08:42 AM	0
4785	578166582213545984	2388010250	@kailashchandobe -not sure if patients on rosuvastatin are aware that this drug is associated with higher risks of diabetes	3/18/2015 12:00:00 AM	0
4786	768993226371969025	274707084	@jake_hawg34 pharmacist tonight asked if i'd taken lipitor before i said no she said some ppl say joint pain muscle pain weird feelings #win	8/26/2016 12:00:00 AM	0
4787	872580545821122563	1873308360	i'm on 2 advil don't fuckin cross me	6/7/2017 10:26:28 PM	0
4788	587942407225921536	529321436	http://t.co/W3U0fkahMt #snoring #Tablet #Sleep #Natrol #Count These melatonin tabs work just as good as my lunest… http://t.co/eYmoMJKQuv	4/14/2015 11:36:07 AM	0
4789	443866097692196864	391568121	I wish they gave me some prescription pain medicine, I already know this advil isn't gonna do shit	3/12/2014 9:48:18 PM	0
4790	812900361971245056	36428647	Feeling SO blessed. I was prepared to be in pain today and have only had to take one Tylenol. #christmasmiracle	12/25/2016 5:58:43 AM	0
4791	867886172684644353	237124477	Thank god for pain meds and muscle relaxers #tornquad 🙄	5/25/2017 11:32:42 PM	0
4792	858789113910001664	23248156	@jujujordash More xanax for you. I'm not making you feel bad. I'm making you understand people really like what you do.	4/30/2017 9:04:14 PM	0
4793	472381675947565056	1308394836	RT @huntershadrock: Adderall got me like http://t.co/Ir2edDrN6O	5/30/2014 2:19:02 PM	0
4794	873407026088611840	1098293245	people always talk about how xanax will kill you but they never talk about how it might make you sit before you put the toilet seat down	6/10/2017 5:10:36 AM	0
4795	801396878868905984	762340080015015936	Yesterday I took laxatives and laughing gas at the same time For shits and giggles.	11/23/2016 12:07:59 PM	0
4796	137512911361945600	54280060	Folic acid supplements in pregnancy and severe language delay in children. Norwegian study. abstract: http://t.co/SlDxrQym	11/18/2011 12:50:07 PM	0
4797	1014185077180256256	14053433	So if a doctor specifically orders generic atorvastatin does that mean I have to give them Lipitor?	7/3/2018 12:00:00 AM	0
4798	689624636749811712	438917578	He said I was popping Tums back to back	1/20/2016 1:45:00 AM	0
4799	892890758302367744	81457442	LIPITOR: 80 mg CoQ10: 200 mg  Watching 2007 ALCS Game Six #RedSox vs Cleveland Indians. Red Sox are shining tonight!	8/2/2017 12:00:00 AM	0
4800	623971660576653312	2188913515	Ah, finally, relief with a cortisone shot in the right knee. ACL still intact and strong from surgery 15 years... http://t.co/LQkm98Kyvk	7/22/2015 9:43:31 PM	1
4801	721631760715538437	37387830	@Seannybucket ah, shame man. I'm sorry. Did you take something for it? Paracetamol? Ibuprofen? A stiff drink?	4/17/2016 9:29:53 AM	0
4802	74006810331316224	269470112	Hookah bars hurt my head. Where's the ibuprofen?	5/27/2011 6:59:33 AM	0
4803	908743319991181312	855211016178868224	How Does A Cortisone Injection Work? - VIDEO-&gt; https://t.co/QwACCyklyJ #ArthritisRemedies https://t.co/Okrhem4bMT	9/15/2017 5:24:25 PM	0
4804	883101281371291648	2440651112	@DownHomeMama 😂😂 witch hazel wipes were my BEST friends...along with numbing spray and ice packs and Motrin 🌚	7/6/2017 11:12:07 PM	0
4805	841751545293230080	66078025	RT @nclexpharm: Drugs like metformin and PPI's (omeprazole) can increase the risk of B12 deficiency #nursing	3/14/2017 8:43:02 PM	0
4806	867822997599551488	856267598920601600	feels good to find a female who down to get faded off lipitor w me.	5/25/2017 12:00:00 AM	0
4807	853480440975568896	1247778163	Alka Seltzer got me ready to kill over. ✌🏾	4/16/2017 5:29:28 AM	0
4808	625515464446377984	1416072980	Hearing the doctor tell me I can take Excedrine tension headache has been my saving grace with these headaches	7/27/2015 3:58:02 AM	0
4809	873666585466068992	188193466	Got a lot to pop a xan about.	6/10/2017 10:22:00 PM	0
4810	911348091843956738	53997603	I like this time of year because I get the #PumpkinSpice Lipitor.  #FridayMotivation #AmIrightLadies	9/22/2017 12:00:00 AM	0
4811	816388069150588929	4703367516	Need Advil® Sinus Congestion &amp; Pain for me #sponsored #AdvilSinusCrowd https://t.co/7NG6GiyLcJ	1/3/2017 8:57:38 PM	0
4812	699312820945485824	1363384560	2 Benadryl has mostly stopped the itching after an hour. New hives are still appearing. Haven’t I been ill enough this winter?	2/15/2016 7:22:23 PM	0
4813	453542507956424704	102799932	Dosed up on ibuprofen ready to totter on these beauties this evening! #excited http://t.co/nakZhohP09	4/8/2014 2:38:54 PM	0
4814	888949886162411520	617476343	@JoeHollywood My mom ate oatmeal everyday for breakfast and was able to go off Lipitor.	7/23/2017 12:00:00 AM	1
4815	767894711558344705	463331339	Is it okay to do the injectable methotrexate (Rasuvo) on the same day as a Remicade infusion? My infusion... https://t.co/7UVZX64cdt	8/23/2016 1:22:20 AM	0
4816	666659264073625601	530838340	@drlipid thx for updates .i'm hetero fh on crestor	11/17/2015 12:00:00 AM	0
4817	937581134916894720	572019540	@gha_sudin28 For my case, I kena ambik Lipitor &amp; ezetrol to control my cholesterol.	12/4/2017 12:00:00 AM	0
4818	869270680306581504	2259545005	Access to Suboxone has also been expanded &amp; is now covered by the Ontario Drug Benefit (ODB).	5/29/2017 7:14:15 PM	0
4819	524586968332894209	196644824	Other than Tums and Milk what else can I take for heartburn, this is seriously killing me now 😫😷	10/21/2014 3:44:14 PM	0
4820	883618770857734144	24521202	RT @sharmanian: In case you're still on the fence about whether to use NSAID pain-killers (like Ibuprofen) in an ultra: https://t.co/n3aka8…	7/8/2017 9:28:26 AM	0
4821	344553720266248193	431269694	These Percocets Work, Now They Fucking With My Sobriety	6/11/2013 8:36:23 PM	0
4822	1032474443036209152	2326027824	So a cursory google search shows statins like Lipitor and Crestor (heart meds) can cause some memory lapses, but that’s a bridge too far for me to cross in this case.	8/23/2018 12:00:00 AM	0
4823	949047050494242816	911459343660453888	@maryc2515 @grandmaking25 @BradBourne3 @Alvarado6411 @ABC 3 years ago I loss total use of my legs because of Crestor. Now I am confused and loosing short term memory because of Lipitor. Look it up folks! I already know which strains I will be buying. It is not about getting high. It is using something natural to HEAL! 2/2	1/4/2018 12:00:00 AM	1
4824	433124845266931712	14976308	@writingcrap Ouch ... Take ibuprofen &amp; tough it out ... Good luck 💪	2/11/2014 6:26:24 AM	0
4825	733742906381500416	20014055	nervous about taking crestor as one of the 'side effects' is blood sugar rises.  mom is diabetic.	5/20/2016 12:00:00 AM	0
4826	986071258025660416	18367615	That awkward moment when you open your new bottle of Crestor only to find its... Klonopin! Thank God I looked closely! When I called CVS the pharmacist said “HOLY SHIT!”	4/17/2018 12:00:00 AM	0
4827	975998423236145153	374552313	So my doctor has taken me off #Lipitor cause I don't need it anymore after 13 years. My blood tests are looking great!	3/20/2018 12:00:00 AM	1
4828	838772145287094273	1311075673	@AsiaWasiaa cuhs thts wht was making ne sick all dayy.  Doc said don't suffer she prescribed me so nausea medicine too.	3/6/2017 3:23:57 PM	0
4829	849854105283645440	240271118	@Terdoo Thought she was the kid who shouldn't be having a botox and lip surgery or wait... Was it the other one who got those?	4/6/2017 5:19:42 AM	0
4830	771051217871077376	605153786	RT @BMore_Healthy: BIG News: @US_FDA now requires box warnings for benzodiazepines and opioids to combat #opioidepidemic  https://t.co/ZpNd…	8/31/2016 6:25:10 PM	0
4831	901275563284934657	81457442	LIPITOR: 80 mg CoQ10: 200 mg  HONEY, I'M HOOOOOMMMMMEEEEE!!! back, safe and sound, in Virginia, the Old Dominion, the Commonwealth.	8/26/2017 12:00:00 AM	0
4832	692063541067534336	37728023	getting off percocets and oxy 80 mg need help: hi i honestly didn't think i would post on here, but at the sam... https://t.co/jBuAciERpx	1/26/2016 7:16:20 PM	1
4833	882612541565874176	2156536888	@siyeraj_ Tums &amp; pepsid	7/5/2017 2:50:02 PM	0
4834	705591542690394112	1862238794	I literally just took a high dose ibprofen.  https://t.co/FrJm6Zqfxc	3/4/2016 3:11:47 AM	0
4835	836982194946060288	370429269	When people post about their bacterial infection and then ask which oils to use. 🙄Diffuse a zpack down your throat over five days. Hydrate.	3/1/2017 4:51:20 PM	0
4836	930397179512020992	797292031437668352	My cholesterol was 190 so they lowered the safe level to 150 and put me on lipitor. Wich gave me type 2 diabetes. T… https://t.co/D8Y6P8XPUv	11/14/2017 12:00:00 AM	0
4837	614217717843820544	37728023	Winstrol Raw Steroid Powders Stanozolol Oral and Injectable Steroid Compound: Testosterone Cypionate Powder Q... http://t.co/1rzsUR57ZL	6/25/2015 11:44:50 PM	0
4838	880989431464947713	849585653012512768	#iCliniq Q. Can I take Prednisolone for asthma? #InternalMedicine #Asthma #Levocetirizine #Allergy #InhaledSteroids https://t.co/ZdY2SjRDZ0	7/1/2017 3:20:23 AM	0
4839	903860049340239874	380120295	1 Benadryl don't do shit for me no more 😭	9/2/2017 6:00:03 AM	0
4840	821345341106622464	190961061	@crazyinfectious sweetie bar is xanax	1/17/2017 1:16:03 PM	0
4841	775441063846621185	3727053073	I have a favorite pen and it's the only one i will write with when I'm on my adderall 💀	9/12/2016 9:08:51 PM	0
4842	712793547095670784	21270567	SOS. someone bring me Tylenol to the Y 🙏🏻😩	3/24/2016 12:09:59 AM	0
4843	586377011590905857	394394900	Just took Benadryl. See you guys in 2046 #KnockedOut	4/10/2015 3:55:48 AM	0
4844	480205236045221888	453708258	And amoxicillin to kill this infection in my  throat fuck I hate being sick in the summer	6/21/2014 4:27:04 AM	0
4845	293562197966200832	33761924	Has anybody ever tried this vitamin? Does it really work? Let me know! #biotin #vitamins #dailyvitamins http://t.co/RZzop9E	1/22/2013 3:34:16 AM	0
4846	981286850915717120	1556595192	@neylandmafia So sorry Mafia. I was taking 2 Lipitors a day. I always check my script numbers on the pills now. I’m a chunky monkey though. The Lipitor didn’t hurt. LOL But I gotta say, screwing with someone’s antidepressant....that’s bad shit. Big Hugs.	4/3/2018 12:00:00 AM	0
4847	764523777346732036	514845324	And when I say joy ride, I meant the worst storm we've ever driven in. My adrenalin is at 100 and down goes my Xanax! 😩 #GetMeToCBusNow	8/13/2016 6:07:27 PM	0
4848	589950207464443905	758275056	Tums are literally my best friend when it comes to acid reflux... i have my own purse sized tums	4/20/2015 12:34:24 AM	0
4849	329048811236384769	552900215	Sleeping sitting up                                    heating pad.                                             1600 mg motrin.....#pain	4/30/2013 1:45:24 AM	0
4850	846790618743541760	2548680540	Treated Lynn with antibiotics, steroids and propylene glycol last night. She looks so much better this morning!! https://t.co/sZBgZv0vs0	3/28/2017 6:26:30 PM	0
4851	865662597030215680	2886877602	@Shelbykaay11 @amboone16 They taste a little chalky at the end but they're WAAYYY better than regular tums	5/19/2017 8:17:01 PM	0
4852	527952250803863552	387822626	"RT @XanaaxHadMe: WHEN THEY SAY TAKE A ""CHILL PILL"" THEY MEAN POP A XAN &amp; STFU"	10/30/2014 10:36:40 PM	0
4853	1017141684365348865	3951655877	@MelissaAFrancis I pay $32 for a years supply of generic lipitor.	7/11/2018 12:00:00 AM	0
4854	675389340655198208	258976460	Word, I get them prescribed but a low dosage of course. It's still a benzo lol.. @Billyionare: Klonipins be havin me so fucking chill man.	12/11/2015 6:59:01 PM	0
4855	906058853128732672	93922728	New post (My Teenage Acne Story - Birth Control, Roaccutane) has been published on Cybermark Solutions - https://t.co/k9fjJUIu45 https://t.co/3ACXgYalDJ	9/8/2017 7:37:19 AM	0
4856	869767267982225408	93640778	Can only take Tussin like wtf is life 🙄	5/31/2017 4:07:30 AM	0
4857	554792461634383872	65175659	shane has been able to decrease his blood pressure medicine, by one, still on two different ones, and also has added metformin and lipitor,	1/13/2015 12:00:00 AM	0
4858	550825410901319681	372045764	Nyquil and Benadryl....that should ensure I wont be stuffy or feel like a pile of junk tomorrow. I do nottt want this to get worse	1/2/2015 1:26:26 AM	0
4859	731114844418670592	28029859	@ciarakellydoc quick q for ya, my dad (quad bypass 3 years ago) on lipitor 40, just stopped taking them without med advice as legs sore !!!	5/13/2016 12:00:00 AM	1
4860	870165495827148800	240046242	@billie_ciotti So she told me they'd give me fluids and a sedative to help my headache and then as soon as I was falling asleep and was out of it she-	6/1/2017 6:29:55 AM	0
4861	448573155440087040	562381340	Been sick in bed all day 😒 here's my sick table lol #flu #tea #broth #bread #buckleys #advil #vicks… http://t.co/P4Gp6BDjfW	3/25/2014 9:32:29 PM	0
4862	698311178976632832	231179929	This Advil® spot from the big game makes me feel good #fastadvilfanatics #sponsored https://t.co/qRTmkxnnvF	2/13/2016 1:02:13 AM	0
4863	957726820362805249	3648001045	A snack before bed. 80 mg Atorvastatin and 2mg Perindopril. Yum yum.😁	1/28/2018 12:00:00 AM	0
4864	657147795825152000	122941715	@BarbieKs1 gaviscon did nothing, trying ranitidine now ..	10/22/2015 10:53:38 AM	1
4865	697982519917080576	25726490	#rx #drugs taking suboxone and phenergan - As a person going through the motions of being clean . I've been hav... https://t.co/a9gyNMe26k	2/12/2016 3:16:15 AM	0
4866	907258911266426882	276402206	The doctor has prescribed me with sachets of salt medicine that tastes like absolute SHIT and I feel even more sick now	9/11/2017 3:05:55 PM	0
4867	659241257990905856	14895961	i popped some tramadol and now my eyes are going outwards	10/28/2015 5:32:18 AM	0
4868	890306472650919937	330066365	i decreased my zoloft dosage over a month ago and have been feeling pretty okay and was thinking about going down even more but the past two	7/26/2017 8:22:58 PM	1
4869	635001378797187072	388036711	doctor gave me a perk &amp; motrin thinking I was going to be rocked 😑 but my daughter has me wide awake 😩	8/22/2015 8:11:41 AM	0
4870	909896511340863494	247353500	Hardwork and late night meals till you are put on Lipitor 40mg.....LIFE!!	9/18/2017 12:00:00 AM	0
4871	938803503186808832	136798568	@TrueFactsStated Best news of the day. If they took him of the Lipitor he have a big one!	12/7/2017 12:00:00 AM	0
4872	723953282092281856	441954509	I just took a piss and saw codeine coming out	4/23/2016 7:14:47 PM	0
4873	881874991159095297	463331339	What sideffects did you experience after the cortisone injections? Did you regret receiving the therapy? Would you recommend it?- Marina	7/3/2017 1:59:16 PM	0
4874	293208410697134081	214189234	Nothing beats a handful of Tums for supper	1/21/2013 4:08:27 AM	0
4875	582371923822309377	3091584322	buy cialis legally online http://t.co/yx9lkITDRr	3/30/2015 2:41:01 AM	0
4876	974742187530432512	892476403	It's Atorvastatin, not atro-vase-tuh-tin. #WhyYourPharmacistHatesYou	3/16/2018 12:00:00 AM	0
4877	860786181973225472	102889887	i take an atorvastatin reg aft supper to lower blood choles levels by obtaining advice frm the doc.	5/6/2017 12:00:00 AM	0
4878	539145634863800320	219493071	Just found a great answer on @HealthTap to: Which over-the-counter cold medicines can be taken with keppra? http://t.co/szpskneMRw	11/30/2014 7:55:10 PM	0
4879	760223255542263808	813526982	I'm so thankful for Excedrin Migraine	8/1/2016 9:18:43 PM	0
4880	836720251916017664	860614188	@pattonoswalt sometimes i'll even add strip of bacon to my bagel with pb. and a lipitor	2/28/2017 12:00:00 AM	0
4881	831636805086613504	1881148741	Me duele 😩 send help, and Neosporin	2/14/2017 10:50:40 PM	0
4882	923807481314209792	126786219	"@BWestbrookAZ8 @TrueFactsStated I take an astorvastatin medication (another in the ""statin"" group like crestor) and… https://t.co/DuKHfEvark"	10/27/2017 12:00:00 AM	0
4883	834616461045989376	24768928	@sabramse home remedies that prob don't work: peppermint tea bag, clove oil or bite an actual clove, hold an aspirin there, ice.	2/23/2017 4:10:45 AM	0
4884	387613869348122624	282324988	We're talking about Benadryl in class right now.  Thank you classmates for asking so many irrelevant questions to our lesson  @shardenlove	10/8/2013 4:22:02 PM	0
4885	899315091115474944	145870924	"RT @OriginalAW: Benadryl should just bout be a script they ""drowsiness"" is damn near date rapish 😭"	8/20/2017 5:00:00 PM	0
4886	778031701612109824	1469236170	@PORNTRAPANUER Adderal makes my brain work. Therefore I will DRAAAAAAG you. If only I was this quick in person hahahah	9/20/2016 12:43:07 AM	0
4887	993126665168404480	224785828	"@HiddenXperia Pretty sure it roughly translates to: ""heart attack eminent"". I usually order it with a side of lipitor."	5/6/2018 12:00:00 AM	0
4888	900687162911412225	2577116172	Did someone slip some Concerta and Zoloft into his covfefe? https://t.co/2A88yh6Dzv	8/24/2017 11:52:08 AM	0
4889	896935793956179969	2788412939	If this Zantac could kick in any second now that'd be great	8/14/2017 3:25:32 AM	0
4890	539742142902837249	835038944	"Pt:""I took 20 pills for my headache now I can't sleep""Doc:""What did u take?""Pt:""Excedrin migraine""Doc:""U just drank 25 cups of coffee""😳😳"	12/2/2014 11:25:29 AM	1
4891	294486211412779009	21626600	Someone bring me some sushi &amp; a Valium.	1/24/2013 4:45:58 PM	0
4892	931737560853950464	894571635503747073	@Usharmaalld And cheers to you as well! I'll have a Lipitor...😇	11/18/2017 12:00:00 AM	0
4893	575511352770428928	196891882	@IMustBeEvil ummm did you get 15s or 30s cause they prescribed me with vicodens and I got the perc 5s that's it and no refill on the vicoden	3/11/2015 4:19:33 AM	1
4894	909995498483834880	776913688250888192	Xanax Or Zoloft For Moms-To-Be: A New Study Assesses Safety. https://t.co/KMMKUKyPMG	9/19/2017 4:20:08 AM	0
4895	27207908093595648	27534996	@Thebloggess YES! orange juice is lunesta-resistant	1/18/2011 3:37:25 AM	0
4896	933890009123475456	29273168	Women say they are looking for a man with a good heart Well I’ve got normal blood pressure and I take Crestor.	11/24/2017 12:00:00 AM	0
4897	900378951637499905	2760338521	@southcoastbloke I'm on Keppra, Topamax and Clobazam. They're just reducing the Keppra now thankfully - 2500mg a day was kicking me with no benefit.	8/23/2017 3:27:24 PM	1
4898	760927238850129920	2982725790	I have already drank my weight in water and had Tylenol, what can I do to ease this migraine?????	8/3/2016 7:56:05 PM	0
4899	850987433768480773	2413305326	@Ladyzenblogger Fentanyl, Oxycodode (immediate release) and GTN.	4/9/2017 8:23:09 AM	0
4900	526106274061385729	46989098	@diabeteswarrior lol!  a colleague acquired mets after crestor and was shocked to learn how potatoes impact her blood sugar. @lifeextension	10/25/2014 12:00:00 AM	0
4901	925898305850273794	850054435	Pills got loose? Check out the drug identifier: https://t.co/gKPZ9KsjTV I just separated rosuvastatin from a pill for my Chihuahua.	11/2/2017 12:00:00 AM	0
4902	845818524748562432	2741523388	RT @thomasdelrey: me: *on adderall*someone: heyme: HEY WHATS UP HOW ARE YOU? https://t.co/GjO62KmmA0	3/26/2017 2:03:45 AM	0
4903	689753592647933952	942560414	Time for this Codeine to kick in 💊	1/20/2016 10:17:26 AM	0
4904	875740786159046661	346810344	Hamilton chief won't have officers carry naloxone despite call for self-protection https://t.co/lvjo2RLXLT	6/16/2017 3:44:08 PM	0
4905	979935445285969920	2914148450	Y’all they got me taking Lipitor and some other heart med... I’m officially old	3/31/2018 12:00:00 AM	0
4906	817795371388833793	17764146	"Ashley says:""my 7 yr old daughter was recently diagnosed with adhd I started meds vyvanse 10mg. Her father and... https://t.co/oUhQaxEriL"	1/7/2017 6:09:45 PM	0
4907	518917217166307328	2555797405	@CharlieGrahamRP @Shadow__conduit here. Have a slice of pizza./she smirks giving her a slice and Advil/	10/6/2014 12:14:40 AM	0
4908	1025390057425788928	797533045964218368	@ComfortablySmug also I need to pick up my Lipitor prescription	8/3/2018 12:00:00 AM	0
4909	13007090788343810	17859046	Angie Harmon Teams up with Children's Advil for a Great Contest and a Good Cause.: At the height of this year’s ... http://bit.ly/gESQKd	12/9/2010 11:08:26 PM	0
4910	826436083936325633	3050243374	percoset and codeine please dont take my life	1/31/2017 2:24:51 PM	0
4911	527719655545503744	98958127	Where's the tums gone?!	10/30/2014 7:12:25 AM	0
4912	852878869682159617	2373078786	@foreverimwithu I've cried and thought I was having a heart attack it was so bad. Tums are my best friend. I have it almost constantly now	4/14/2017 1:39:02 PM	0
4913	768986312888225792	544582994	@snytv did you know lipitor causes leg cramps?	8/26/2016 12:00:00 AM	0
4914	785139053490425856	534613451	RT @TheRealDubaii: I just took a dose of Percocets with some strippers	10/9/2016 3:25:12 PM	0
4915	678475582141685764	598767847	Robitussin and Vicks will stop the cough and congestion, and put babygirl sound asleep.	12/20/2015 7:22:38 AM	0
4916	691083264182788097	271638324	Alka Seltzer Daytime SUCKS!But I can't take the night one yet cause sx!	1/24/2016 2:21:04 AM	0
4917	949501391822827520	823367709526106112	@lorenzofuentes6 @DarkDNTM @LindaAnneCrawf1 @62WalterP @applewaithe @KeepLadyWarm @LaniHevly @MicheleScott12 @MariaGiner5 @PhucMyHo @PoisonIvyResist @Pacoluismonta9a @fmc21369 @lauren_ten @ECMJSM @TruthEqualsFact @WisePaxCat @goodoldcatchy @soccerben @Sbuttsie @SlythSeeker2017 @RoryCenturion1 @3RiC_S74NL3Y @wesley_jordan @Nebula_GOTG_17 @chillibeanboy @2017Gamora @Chillyresist @TomthunkitsMind @The_UnSilent_ @SilverAttack @SusanNow3 @SaneSophisticat @girlsreallyrule @gormanm @irishgilly @invisibleman_17 @IzJustMyOpinion @JanetLGO @kyungkarenmend1 @Laura_Rachelle_ @LLaws2 @AntiGOPActivist @DeborahJeffri11 @DuckyNoRow @kim_f86 @gignewton16 @AynRandPaulRyan @irocku2 @WAIT_USA_WTF Damn, I have terrible time with statins and my cholesterol is high. I get major leg cramps. Lipitor was the worst. Thought I'd found something better in Pravastatin, but it just took longer to cause side effects. Have bad back, so took while 2 realize the leg pain was the statin.	1/6/2018 12:00:00 AM	1
4918	913697486325338112	909925462868201473	He is using Lipitor , and has been giving me with cumadion and cyanide !	9/29/2017 12:00:00 AM	0
4919	453804472779546624	235434318	Me and my thoughts are going full speed right now. Pass the Ambien please.	4/9/2014 7:59:52 AM	0
4920	952958416468639744	18725519	I started taking Lipitor yesterday. I celebrated by going to McDonald's, ordering a Big Mac value meal, supersized... with a #DietCoke https://t.co/S0akdj1WrE	1/15/2018 12:00:00 AM	0
4921	535089870994415616	148826451	“@catquinn: Why is there no glamsquad for facials?” I want a Derm-on-Wheels who can do emergency cortisone shots	11/19/2014 3:19:01 PM	0
4922	907823339732963328	294056863	I just took a whole Benadryl and my babies are turnt , I thought it makes them sleepy as well ???	9/13/2017 4:28:45 AM	0
4923	738986292847869952	3234925064	This codeine is kicking in.. Knocked out baby Vincent now my turn 😷😴	6/4/2016 6:50:36 AM	0
4924	838989946094555136	804901622	i need a fuxking xanx	3/7/2017 5:49:25 AM	0
4925	607432119623614464	831144180	So many people in my cvs fb group ask if amitriptyline is an abort med and it makes me head desk so much.  It's an antidepressant.	6/7/2015 6:21:17 AM	0
4926	735849280628396033	14111588	While raptured in the gentle embrace of my wife, I forgot to take my meds. Glad I have back-up. #fybupropion	5/26/2016 3:05:14 PM	1
4927	811187516858503169	1147709965	Advil® Sinus Congestion &amp; Pain helps me feel better effectively and QUICKLY! #sponsored #AdvilSinusCrowd https://t.co/aUofh41UtH	12/20/2016 12:32:29 PM	0
4928	915595246070910977	2364685249	@chain_rph I see your hctz to losartan switch. I raise you a call to md due to use of gemfibrozil and atorvastatin… https://t.co/oCepmgQ2y6	10/4/2017 12:00:00 AM	0
4929	813880906918363141	760620457	@kayy_loveee17 girllllll have that Tylenol ready for when they do come!	12/27/2016 10:55:04 PM	0
4930	796545183294824449	462324957	@Ciera_Greene REALLY Ciera 😂😂😂😂 I think that Advil and wine got to you	11/10/2016 2:49:05 AM	0
4931	732947149164404736	235659548	lady bitching up a storm her gen lipitor is most expensive med she has. i don't care who you are $19 for 3 months of a drug is not expensive	5/18/2016 12:00:00 AM	0
4932	588911652860518400	232905246	I Need Nyquil Or Benadryl 😒	4/17/2015 3:47:34 AM	0
4933	489248121185001472	620090340	Worst heartburn 😩 no Tums 😔😩😔😩😒	7/16/2014 3:20:16 AM	1
4934	414335801791508480	124466133	Thanks to ambien I woke up IN LOVE with Tom Hardy!!! 😍😍😍	12/21/2013 10:05:27 AM	0
4935	654319601350803456	25633162	Update from KMuss: They put me on progesterone suppositories and bed rest and I am still here at almost 26 weeks now!...	10/14/2015 3:35:24 PM	0
4936	986204939335684097	355179773	🌺 Penny says, since starting the oil in Sept this is My list of meds I am no longer taking are cymbalta, celebrex, gabapentin, methotrexate, folic acid, tramadol, atorvastatin, prednisone,linzess, wellbutrin, dexilant,... https://t.co/K6ZDHMapdW	4/17/2018 12:00:00 AM	1
4937	884444413392453633	280053148	I feel the Adderall kicking in	7/10/2017 4:09:14 PM	0
4938	944429025153261569	1855048508	@TheRickWilson @ASHWAndrew Are you allowed that with your lipitor?	12/23/2017 12:00:00 AM	0
